
"",Theotherforce95,August Force,"Faith is the place between the way things are and the good things that are sure to come.
",Everytime I travel my hatred for packing grows tenfold.,Thu Aug 06 02:24:20 +0000 2015,1438827860660,629115761735372800,person,0.9891307522688499,major_trip,0.5210926650708075,other,0.765495753353784
"",SusannaFreymark,SusannaFreymark,"What wonderful words we live in. Author of Losing February. Editor. Journo. Social media maven(ish). Opinions, mishaps & misadventures all my own work.
","The winning National Geographic travel photos will make your jaw drop  ",Thu Aug 06 04:13:37 +0000 2015,1438834417665,629143263807606785,person,0.9109356664581704,major_trip,0.6762444285767497,other,0.771474582659059
"",hootSarag,Sara garcia,"CSM Hootsuite
","How a Travel Company Drove 2K+ Contest Entries from YouTube on a Small Budget ",Thu Aug 06 12:48:27 +0000 2015,1438865307662,629272825845649409,person,0.9771934572151768,major_trip,0.5118116711118881,other,0.8452766285800004
"",MetsNews101,Lets Go Mets,"HUGE Mets fan! Looking forward to interacting with many more fans! LGM
","Mets may not activate Michael Cuddyer until after the road trip, on Monday vs. Colorado, I'm now hearing.",Thu Aug 06 19:44:59 +0000 2015,1438890299662,629377649891254272,person,0.8403833309358991,major_trip,0.8078020365001097,other,0.8343700926174312
"",NiallJHcrush,Rebecca,"I am a proud directioner! My biggest wish: To get a hug from them.                  0/4           1/4
","I'm giving away a trip to London to meet us + VIP tix to our show for  charity! ",Thu Aug 06 19:47:16 +0000 2015,1438890436666,629378224527646720,person,0.9944024079551377,major_trip,0.9757236070776416,other,0.8129166147340698
"",kingjames3488,Jus Tryna Make It,"I ain't got time to drag my feet
","WVU's TyQuane Goard meets with media as the Mountaineers ready for Bahamas trip. ",Thu Aug 06 21:34:15 +0000 2015,1438896855664,629405147756507136,person,0.9618765954367715,major_trip,0.8151369830640544,other,0.9073401968193564
"",GotRachel718,Rachel De Guzman,"Don't tell me what to do.
",Who takes a bunch of 5th graders to a shopping center for a feald trip,Thu Aug 06 22:05:26 +0000 2015,1438898726658,629412995274125312,person,0.996068335157324,major_trip,0.5519880259050112,other,0.9094788075811033
"",DeluxTravel,Luxury Travel,"
",Engraved Skull Art - These Engraved Metallic Skull Replicas Display the Evolution of Human Art...  #luxury #travel,Thu Aug 06 23:31:45 +0000 2015,1438903905660,629434717582921728,person,0.582232497620267,major_trip,0.7855011975541519,other,0.9101509233805158
"",jhnellorx,Jenell Diegor,"Solo Traveling Ninja
","#Paris for Budget Travelers  99 cents, FREE on #KindleUnlimited #travel #guide #europe #backpackers",Fri Aug 07 02:45:02 +0000 2015,1438915502662,629483358934863874,person,0.928538247897743,major_trip,0.9776712890083303,other,0.8332188398429118
"",pixdailydealsuk,"#HotDeal","save money with the best deals online with #Ebay Deals and more at website #blackfriday, #dailydeal, #fashionmode, #travel_uk, #liveevents, #bestbuy #coupon
","-NEW ULTRA LARGE 19"" NOTEBOOK LAPTOP OVERNIGHT TRAVEL CARRY BAG IN RED#Deals_UK ",Fri Aug 07 02:58:53 +0000 2015,1438916333657,629486844380622848,person,0.9045320069161963,major_trip,0.8171223839228108,other,0.9352087334595406
"",chicosuavephx,"victoria ","
","Enter  Travel Together Sweepstakes! Grand Prize: $750 gift card, travel, $350 + more! #travel #sweeps ",Fri Aug 07 04:41:30 +0000 2015,1438922490658,629512668714414080,person,0.9755366627537135,major_trip,0.9999509974445527,other,0.7051178464636187
"",MyTravelLuck,The Traveller,"Let me be your travel guide!
",RT eveehunt: Pole to Pole - Michael Palin | Travel & Adventure #audiobook #Travel #Adventure ...  #thetraveller,Fri Aug 07 07:07:52 +0000 2015,1438931272664,629549503117402113,person,0.7734822304294933,major_trip,0.9942528301699468,other,0.7490872248826673
"",CrazyMatye_L2J,Fonzawella,"LauanBi'atch
","Some #Travel & #Vacation : Pisac by chriswtaylor ",Fri Aug 07 10:29:33 +0000 2015,1438943373661,629600258377449472,person,0.932374342696906,major_trip,0.9829108659215896,other,0.7134411656883186
"",Travel_Linx,Travel,"#Travel News #Travel Deals  #Cruise, #Destinations
","Sign of the times? $100,000 cruise nearly sells out in a day: Top suites on the epic sailing cost...  #Travel, #LP",Fri Aug 07 11:54:15 +0000 2015,1438948455664,629621573842907136,person,0.6726557680407189,major_trip,0.8254109453533158,other,0.6690844303140183
"",smdv63,smdv,"
","#Vastchat Paradise Island Bahamas! Best trip EVER!!  ",Fri Aug 07 14:51:01 +0000 2015,1438959061663,629666058627117057,person,0.9687943250584198,major_trip,0.903932360497266,other,0.8935056680944606
"",OwenJones84,Owen Jones,"Author of 'The Establishment' and 'Chavs', Socialist, Guardian columnist. Losing my Northern accent. My views etc... https://www.youtube.com/c/OwenJonesTalks
",On  at 5.15ish discussing my trip to the refugee camp in Calais...,Fri Aug 07 16:02:50 +0000 2015,1438963370663,629684131882995712,person,0.9998642738383445,major_trip,0.8733471049841186,other,0.6071410785537108
"",twlounge,TravelWriter'sLounge,"The Travel Writer's Lounge - Aggregator of quality travel resources, blogs and travel writers. Social Media News in Travel and Hospitality.
","Sentosa Hotel Shenzhen Feicui Branch - Shenzhen  #HotelDirect info: #Travel by  ",Sat Aug 08 11:40:05 +0000 2015,1439034005659,629980396529160192,person,0.5756852851018651,major_trip,0.9220255980660328,other,0.8856922515181361
"",TentsnStuff,Tom,"Camped in a pup tent in the snow.  Way too cold, now an RV man.
","A hot meal takes the chill off  #camping #travel #backpacking ",Sat Aug 08 14:07:00 +0000 2015,1439042820665,630017369344221184,person,0.9503921599622693,major_trip,0.9734956405608428,other,0.8430538747394105
"",For_VillaCerna,ForesteriaVillaCerna,"
","Great last lunch b4 trip home ! Thanks to all  gr8 new dining location  ",Sat Aug 08 17:23:00 +0000 2015,1439054580663,630066694350872576,person,0.7066557369110857,major_trip,0.6801052772351733,other,0.7471589147781108
"",susygelle,Susy Gelle,"
","Travel guides offered in UK: lastest travel books auctions 3 ",Sat Aug 08 19:35:35 +0000 2015,1439062535661,630100060030783488,person,0.9516432725759175,major_trip,0.9994697588609354,other,0.6951864015971629
"",RadioJennRyan,Jenn Ryan,"
","A trip to Chicago isn't complete without a trip to #Portillos ",Sat Aug 08 23:37:31 +0000 2015,1439077051660,630160944543465472,person,0.7521285654477299,major_trip,0.9993182186222466,other,0.7598974309501547
"",upsetzouis,milli,"im idiot sorry
","I'm giving away a trip to London to meet us + VIP tix to our show for  charity! ",Sun Aug 09 02:25:43 +0000 2015,1439087143661,630203273463599104,person,0.8647321413388485,major_trip,0.9757236070776416,other,0.8129166147340698
"",TravlWomble,Travel Womble,"The Travel Blog Consolidator
","Review: #LOT Polish Airlines Economy Class E195  #travel"" ",Sun Aug 09 04:28:01 +0000 2015,1439094481658,630234051253698560,person,0.7521285654477299,major_trip,0.8849533795238735,other,0.7642005469018749
